Stage3_Flower,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43884.49826388889,6.808402966350229,41.04735784265576,83.8092822092032,-33.43947900976355,163.87969271787583,0.17261904748368057,83.26220462034621,7.605778657330122,45.06200399144494,9.431819975593717,7.241121982875157,,,,,,,,,0.0,43885.0,0.767,0.0,0.9,54.5,136.0,1271.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307191.48784722225,47.658820764451605,287.3315048985903,586.6649754644225,-234.07635306834487,1147.1578490251309,1.208333332385764,582.8354323424235,53.240450601310854,315.43402794011456,66.02273982915602,50.6878538801261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43885.0,0.767,0.0,0.9,54.5,136.0,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,0.9433001518424541,20.03403946688868,41.1754780734725,15.481227676111029,78.77494715089513,0.1408101245833167,4.923464543858863,1.8200301773571652,9.768830182089692,1.770559168353614,3.5575613055480235,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-26
Stage3_Flower,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43891.49826388889,6.125419745727183,65.17658721207296,127.31894837466602,-42.71378967719316,280.976190416063,0.14732142863799602,83.61924603259425,6.0842757935808525,34.16369050276687,5.531622023603225,11.000357139571147,,,,,,,,,0.0,43891.5,0.505,0.0,1.05,53.05,157.5,1394.5,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307240.48784722225,42.87793822009028,456.23611048451073,891.2326386226622,-298.9965277403521,1966.833332912441,1.0312500004659721,585.3347222281598,42.58993055506597,239.14583351936807,38.72135416522257,77.00249997699802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87783.0,1.01,0.0,2.1,106.1,315.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,0.648152663607029,34.764694269253475,63.45693743307882,17.21842159545704,157.9841693231184,0.12289013418350635,5.369383257792989,1.6507031932880238,4.0022255077155195,2.7221794435804325,5.482679394218009,,,,,,,,,0.0,3.5355339059327378,0.38608030252785497,0.0,0.6363961030678927,2.8991378028648485,96.87362902255701,857.7205255792821,0.0,0.0,,,,,,,,,,2020-02-27,2020-03-04
Stage3_Flower,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43898.49826388889,7.741510986489582,60.99404752137411,124.21031740329549,-27.48412698696776,279.5183531159104,0.17906746011502975,91.42743055327877,8.190178571475695,30.563988126219744,6.6114831347040175,10.73177142364473,,,,,,,,,0.0,43899.0,0.248,0.0,0.9,53.6,133.0,1144.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307289.48784722225,54.19057690542708,426.95833264961874,869.4722218230685,-192.3888889087743,1956.6284718113725,1.2534722208052083,639.9920138729514,57.33125000032986,213.9479168835382,46.28038194292812,75.12239996551311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43899.0,0.248,0.0,0.9,53.6,133.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.2599711533359395,34.23170961247984,66.50142179072263,19.04462400287567,173.57563384917086,0.18663915386254226,6.364613949063721,1.8779457282036907,16.10760728163342,2.3206139769969156,5.745722842718434,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-05,2020-03-11
Stage3_Flower,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43905.49826388889,6.981386798259921,93.43501960562905,185.9796624285787,-52.94444445225397,436.9241070485273,0.02380952379231151,81.21887400280256,8.630257936315973,37.788194465754955,5.82051091186746,16.068642833829202,,,,,,,,,0.0,43905.5,0.5745,0.0,0.85,52.849999999999994,104.5,1020.5,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307338.48784722225,48.86970758781945,654.0451372394034,1301.857637000051,-370.6111111657778,3058.468749339691,0.16666666654618056,568.532118019618,60.41180555421181,264.5173612602847,40.743576383072224,112.48049983680441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87811.0,1.149,0.0,1.7,105.69999999999999,209.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.0289582640858572,32.038638431638375,60.8477777737418,21.137075224959656,174.09860781764576,0.038583278211819005,13.348334722852691,1.140195611608627,16.297389198109325,3.5991293563614994,5.25724799965129,,,,,,,,,0.0,3.5355339059327378,0.3118340905032675,0.0,0.21213203435596428,0.6363961030678943,30.405591591021544,296.2777413171634,0.0,0.0,,,,,,,,,,2020-03-12,2020-03-18
Stage3_Flower,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43911.9982638889,4.116075280025463,115.20775407663082,225.38599464212288,-76.57233795922627,577.1631940933485,0.0,55.746527777789346,6.055208333280092,5.663773149950231,4.778124999992014,19.473349937079416,,,,,,,,,0.0,43913.0,0.486,0.0,0.9,54.9,148.0,1297.5,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263471.9895833334,24.696451680152776,691.246524459785,1352.3159678527372,-459.43402775535765,3462.979164560091,0.0,334.4791666667361,36.33124999968055,33.982638899701385,28.668749999952084,116.8400996224765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43913.0,0.486,0.0,0.9,54.9,148.0,1297.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8708286933869707,1.893442318476979,48.41378813303142,88.388213649739,40.372757596307494,282.2298504603255,0.0,18.94140531740673,1.4639089020826148,3.801993227694344,1.706745267307787,7.636741659337449,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-24
Stage4_FruitSet,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43918.49826388889,3.7660205042859944,144.23462226216807,279.8387889401151,-85.39384997055345,713.7564480739587,0.004464285713888889,51.77521918365462,6.13913722865867,5.6195436511403765,3.8587797238648274,24.178071364425943,,,,,,,,,0.0,43917.0,0.454,0.0,0.9,52.6,126.0,1069.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307429.48784722225,26.362143530001962,1009.6423558351764,1958.8715225808057,-597.7569497938741,4996.295136517711,0.031249999997222222,362.42653428558236,42.97396060061069,39.336805557982636,27.01145806705379,169.2464995509816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43917.0,0.454,0.0,0.9,52.6,126.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,0.8802371386298211,12.601150437320843,22.76665705935766,14.843827445073453,96.6409103132466,0.008195789479325474,10.87246601333002,1.4147670793396447,8.343992233896014,1.7056378346265375,1.9670391699285026,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-31
Stage4_FruitSet,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43925.49826388889,5.362517670587798,137.89260853032025,271.3174595436321,-73.56299603190526,628.0664683557815,0.005456349223015873,58.76160714300595,9.775446428297121,28.721726199583333,3.459226190487857,23.44182850456981,,,,,,,,,0.0,43924.5,0.5475,0.0,0.75,52.55,108.5,927.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307478.48784722225,37.537623694114586,965.2482597122416,1899.2222168054245,-514.9409722233368,4396.46527849047,0.03819444456111111,411.33125000104167,68.42812499807985,201.05208339708332,24.214583333415,164.09279953198867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87849.0,1.095,0.0,1.5,105.1,217.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.0252596869179043,20.144716740428425,38.694189967055344,22.994072801683707,127.24971289899705,0.008471354739841945,9.344079560369819,3.267488328963246,20.369359963586128,1.7611679405145173,3.3431780131535804,,,,,,,,,0.0,3.5355339059327378,0.21142492757477765,0.0,0.21213203435596428,2.050609665440984,23.33452377915607,212.13203435596427,0.0,0.0,,,,,,,,,,2020-04-01,2020-04-07
Stage4_FruitSet,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43932.49826388889,5.9972361818055555,148.66393776624108,291.48834237509516,-74.87872023938492,682.9384923710531,0.0014880952044642856,56.16059028188492,11.806597221444692,7.721726226779266,2.2584821427837154,25.184592781208217,,,,,,,,,0.0,43931.0,0.595,0.0,1.2,53.1,181.0,1497.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307527.48784722225,41.98065327263889,1040.6475643636875,2040.418396625666,-524.1510416756944,4780.569446597372,0.010416666431249999,393.12413197319444,82.64618055011285,54.05208358745486,15.809374999486007,176.29214946845752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43931.0,0.595,0.0,1.2,53.1,181.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.4182966000360488,11.432407738784857,23.509654482985056,18.9296597847575,76.65318740800882,0.002731929756451884,7.466624635793428,3.0411048618336882,9.159269773178858,1.4761642071243104,2.031234147329906,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-14
Stage4_FruitSet,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43939.49826388889,5.453961991425099,153.02703290387936,300.75198299184865,-79.93353174763095,701.2485120508993,0.01438492068482143,54.4291170638244,11.53918650760516,6.267361119362599,4.015575396506701,25.98497133049572,,,,,,,,,0.0,43938.5,0.6539999999999999,0.0,1.05,49.8,138.0,1237.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307576.48784722225,38.177733939975695,1071.1892303271554,2105.2638809429404,-559.5347222334167,4908.739584356295,0.10069444479375,381.0038194467708,80.77430555323612,43.871527835538195,28.10902777554691,181.89479931347006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87877.0,1.3079999999999998,0.0,2.1,99.6,276.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.1338525324984832,31.939472151117695,58.43838721239564,24.620973421339613,145.79394996434388,0.031084216424954965,13.993698959002728,1.6761928174337657,6.731855420314768,2.446673076571142,5.049076655150982,,,,,,,,,0.0,3.5355339059327378,0.09333809511662432,0.0,0.21213203435596417,0.2828427124746205,29.698484809834994,325.2691193458119,0.0,0.0,,,,,,,,,,2020-04-15,2020-04-21
Stage4_FruitSet,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43945.49826388889,5.7818542121229175,165.1329852201368,324.402776556952,-86.50625000183334,718.7826391728892,0.0,55.36395833383333,12.042083332499306,12.763194522718752,2.516458333448097,28.028399894520653,,,,,,,,,0.0,43945.0,0.519,0.0,0.8,49.2,113.0,1179.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219727.49131944444,28.909271060614586,825.6649261006839,1622.01388278476,-432.5312500091667,3593.9131958644457,0.0,276.81979166916665,60.21041666249653,63.81597261359376,12.582291667240487,140.14199947260326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43945.0,0.519,0.0,0.8,49.2,113.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5811388300841898,0.6769242791624931,13.84090382602176,23.688555157794358,21.903274199538195,98.99890130242451,0.0,12.309915636374704,2.474686181659787,10.419705758097559,1.5684956073291882,2.0466911656334323,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-26
Stage5_Ripen,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43951.49826388889,7.443642700121032,130.6324398940439,258.74999929757297,-47.2936507919742,591.5198414861271,0.09176587306344246,74.46349206221726,11.200644841155754,30.75892858519742,4.4272321428644945,22.355999939310305,,,,,,,,,0.0,43950.0,0.995,0.0,1.2,48.7,173.0,1655.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307660.48784722225,52.10549890084722,914.4270792583072,1811.2499950830108,-331.0555555438194,4140.63889040289,0.6423611114440972,521.2444444355208,78.40451388809028,215.31250009638194,30.99062500005146,156.49199957517214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43950.0,0.995,0.0,1.2,48.7,173.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,0.5337256610454022,46.06743775829824,84.05127425272859,22.468248811558105,214.50591759086439,0.09713656005634443,8.219094712509742,1.1168453456115108,17.57405286868904,2.1390272838512034,7.26203009543575,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-27,2020-05-03
Stage5_Ripen,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43958.49826388889,6.694961860693453,174.06919543091868,341.804066100223,-82.35367063331002,779.5376987951671,0.009424603224255952,59.45317460172123,12.88866567417237,5.772321449941964,2.4060515876316315,29.53187131105927,,,,,,,,,0.0,43957.0,0.6505,0.0,0.95,47.3,144.5,1498.5,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307709.48784722225,46.86473302485417,1218.4843680164308,2392.628462701561,-576.4756944331701,5456.76389156617,0.06597222256979167,416.1722222120486,90.2206597192066,40.40625014959375,16.842361113421422,206.7230991774149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87914.0,1.301,0.0,1.9,94.6,289.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.0652156255422285,17.184986178836837,33.07205067477651,19.985418428052935,32.860467604938435,0.024935156336838755,6.241291955153525,2.308853253132646,6.048205782121439,1.1402730349533354,2.8574251783006934,,,,,,,,,0.0,2.8284271247461903,0.053033008588991036,0.0,0.3535533905932738,0.42426406871193206,55.86143571373726,572.0493859799169,0.0,0.0,,,,,,,,,,2020-05-04,2020-05-10
Stage5_Ripen,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43965.49826388889,5.247698406974207,178.6649296099787,343.87400692922637,-76.4238591257495,764.4429566671525,0.005456349122817459,57.27070932517857,9.642782738368302,25.58482144897123,3.732886904838224,29.71071419868516,,,,,,,,,0.0,43964.0,0.88,0.0,1.0,48.3,156.0,1664.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307758.48784722225,36.73388884881945,1250.654507269851,2407.1180485045847,-534.9670138802466,5351.100696670068,0.03819444385972222,400.89496527625,67.49947916857812,179.0937501427986,26.130208333867568,207.9749993907961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43964.0,0.88,0.0,1.0,48.3,156.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,1.075896409907442,9.331392658488063,16.368378287716943,9.579241828540862,33.67643962692428,0.009791654752539755,6.548052443836372,1.8176903692657707,20.496930492684786,1.4499961436548363,1.4142278840587428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-11,2020-05-17
Stage5_Ripen,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43972.49826388889,9.049683732063988,164.99057453303504,327.6845226836537,-67.94146825692857,702.4062504760253,0.01884920628219246,65.06860118880456,15.637326388133678,38.431547642625,4.809598214782198,28.311942759867684,,,,,,,,,0.0,43971.0,0.716,0.0015,0.65,47.3,89.5,980.0,9.5,92.5,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307807.48784722225,63.347786124447914,1154.9340217312454,2293.791658785576,-475.59027779850004,4916.843753332178,0.13194444397534721,455.48020832163195,109.46128471693575,269.020833498375,33.66718750347538,198.18359931907378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87942.0,1.432,0.003,1.3,94.6,179.0,1960.0,19.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160246899469287,0.7231020341508347,42.73837210098853,79.49185163184393,18.2007947646583,190.32739710796358,0.034364894127955875,6.752801013924905,1.3718320011000134,18.143650437286595,3.013352658101854,6.868095980991316,,,,,,,,,0.0,2.8284271247461903,0.06505382386916239,0.0021213203435596424,0.49497474683058335,0.42426406871193206,58.68986283848344,659.0235200658623,13.435028842544403,130.8147545195113,,,,,,,,,,2020-05-18,2020-05-24
Stage5_Ripen,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43978.91521990741,8.26277759348148,161.87615641739595,315.42013755732256,-87.92013889256945,938.0601852568064,0.001157407407523148,64.01469907506943,14.982118053611691,14.98148154520081,2.996469907497627,27.252299884952667,,,,,,,,,0.0,43978.5,1.036,0.0055,1.5,38.55,161.5,1853.0,9.0,81.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263873.49131944444,49.576665560888884,971.2569385043757,1892.5208253439353,-527.5208333554167,5628.3611115408385,0.0069444444451388886,384.0881944504166,89.89270832167014,89.88888927120486,17.978819444985763,163.513799309716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87957.0,2.072,0.011,3.0,77.1,323.0,3706.0,18.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7444523290338267,1.0713936493535585,79.38454036482473,154.6598925056065,7.133249366200346,287.62440024839225,0.0028350575729492213,6.309762016434318,0.547749455225203,16.24996945525043,0.8282525211529874,13.362614712484401,,,,,,,,,0.0,2.1213203435596424,0.2503158005400379,0.007778174593052022,0.8485281374238571,9.545941546018389,99.7020561473032,1074.8023074035523,12.727922061357855,114.5512985522207,,,,,,,,,,2020-05-25,2020-05-30
